url,filename,fid_exists_with_usage,fid_exists_without_usage,type,entity_id
/sites/default/files/rules_and_regulations_relating_to_public_inspection_and_copying_of_legislative_records_-_january-2019_blue.pdf,rules_and_regulations_relating_to_public_inspection_and_copying_of_legislative_records_-_january-2019_blue.pdf,,1819085,href,1824
/sites/default/files/article/attachment/2019.revenue.report.pdf,2019.revenue.report.pdf,1806762,,href,3073
/sites/default/files/article/attachment/fy_2020_financial_plan.pdf,fy_2020_financial_plan.pdf,1806763,,href,3073
/sites/default/files/article/attachment/fair_housing_and_discrimination_on_long_island_report.pdf,fair_housing_and_discrimination_on_long_island_report.pdf,1852008,,href,3111
/sites/default/files/article/attachment/nys_senate_igo_committee_report_-_live_event_ticketing_practices.pdf,nys_senate_igo_committee_report_-_live_event_ticketing_practices.pdf,1862650,,href,3111
/sites/default/files/article/attachment/nys_senate_igo_committee_report_-_reports_and_studies_final.pdf,nys_senate_igo_committee_report_-_reports_and_studies_final.pdf,1876289,,href,3111
/sites/default/files/article/attachment/ortt_2022_take_back_ny.pdf,ortt_2022_take_back_ny.pdf,1876432,,href,3120
/sites/default/files/inline-images/1280px-nyscapitolpanorama_0.jpg,1280px-nyscapitolpanorama_0.jpg,,,src,3400
/sites/default/files/inline-images/screen_shot_2017-02-13_at_2.36.17_pm.png,screen_shot_2017-02-13_at_2.36.17_pm.png,1931712,,src,3400
/sites/default/files/inline-images/bill.png,bill.png,1931713,,src,3400
/sites/default/files/inline-images/artboard_0.png,artboard_0.png,1931714,,src,3400
/sites/default/files/inline-images/dashboard-1.png,dashboard-1.png,1931715,,src,3400
/sites/default/files/rules_and_regulations_relating_to_public_inspection_and_copying_of_legislative_records_-_january-2019_blue.pdf,rules_and_regulations_relating_to_public_inspection_and_copying_of_legislative_records_-_january-2019_blue.pdf,,1819085,href,3403
/sites/default/files/inline-images/newsenseal2020.png,newsenseal2020.png,,,src,3406
/sites/default/files/2014_home_rule_form.pdf,2014_home_rule_form.pdf,,1672886,href,3413
/sites/default/files/2022/11/09/fpo-about-seal.jpg,fpo-about-seal.jpg,1900590,,src,3742
/sites/default/files/pdfs/member-directory-12-18-23.pdf,member-directory-12-18-23.pdf,,1946562,href,3764
/sites/default/files/styles/760x377/public/article/main-image/mainpic.jpg?itok=0iLMCFeM&timestamp=1544130694,mainpic.jpg,,,src,5609
/sites/default/files/styles/760x377/public/slider-images/mainpic4.jpg?itok=FXdETwFt,mainpic4.jpg,,,src,5609
/files/profile-pictures/Funke_Unofficial_Headshot.jpg,Funke_Unofficial_Headshot.jpg,,,src,5669
/files/profile-pictures/serino.jpg,serino.jpg,,,src,5690
/files/users/u33571/HeaderSeal.png,HeaderSeal.png,,,src,5702
"/files/users/u33571/(06-11-13) 500-100-062.jpg","(06-11-13) 500-100-062.jpg",,,src,5702
"/files/users/u50/Terry Signature.png","Terry Signature.png",,,src,5702
/files/users/u50/SenSeal.jpg,SenSeal.jpg,,,src,5702
/files/users/u40/croci-HS.jpg,croci-HS.jpg,,,src,5705
/files/imagecache/full_node_featured_image/morahan3.jpg,morahan3.jpg,,,src,5711
